# v2.2 | 20260226 | BIM Template mr_schedules
Source_File,Discipline,Schedule_Name,Category,Schedule_Type,Multi_Categories,Fields,Filters,Sorting,Grouping,Totals,Formulas,Header_Color,Text_Color,Background_Color
QTO_Material_Takeoff,Cost,Reinforcement - Material Takeoff,Generic Models,,,"ASS_ID_TXT, CST_S_REI_MARK_PREFIX_TXT, CST_S_REI_TYPE_TXT, CST_S_REI_GRADE_TXT, CST_S_REI_DIAMETER_MM, ASS_PMT_INV_UNIT_TXT, CST_S_REI_WEIGHT_KG, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_REI_WEIGHT_WASTAGE_KG, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_REI_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",Material: Name: (has a value),Level: Ascending; Type Mark: Ascending,Category,ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",,,
Material_Takeoff_Detailed,Cost,Reinforcement - Material Takeoff,,Material Takeoff,Structural Rebar;Fabric Areas;Fabric Reinforcement,"ASS_ID_TXT, CST_S_REI_MARK_PREFIX_TXT, CST_S_REI_TYPE_TXT, CST_S_REI_GRADE_TXT, CST_S_REI_DIAMETER_MM, ASS_PMT_INV_UNIT_TXT, CST_S_REI_LENGTH_M, CST_S_REI_WEIGHT_KG, CST_S_MAS_WASTAGE_FCT_PCT, CST_S_REI_WEIGHT_WASTAGE_KG, ASS_CST_UNIT_PRICE_UGX_NR, CST_S_REI_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, CST_SUP_PROCUREMENT_LEAD_TIME_DAYS, PRJ_COMMENTS_TXT",Material: Name: (has a value),CST_S_REI_DIAMETER_MM,CST_S_REI_DIAMETER_MM,CST_S_REI_WEIGHT_WASTAGE_KG;CST_S_REI_CST_TOTAL_UGX_NR,"ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_ID_TXT=Mark, PRJ_COMMENTS_TXT=Comments",,,
QTO_Material_Takeoff,Cost,Summary - Material Takeoff,Generic Models,,,"MA_ELEMENT_CATEGORY_TXT, ASS_DESCRIPTION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, PRJ_COMMENTS_TXT",Material: Name: (has a value),Level: Ascending; Type Mark: Ascending,Category,ASS_CST_QUANTITY_NR: SUM; ASS_CST_UNIT_PRICE_UGX_NR: SUM,"MA_ELEMENT_CATEGORY_TXT=Category, ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, PRJ_COMMENTS_TXT=Comments",,,
Material_Takeoff_Detailed,Cost,Summary - Material Takeoff,,Material Takeoff,Walls;Floors;Roofs;Ceilings;Doors;Windows;Structural Framing;Structural Columns;Structural Foundations,"MA_ELEMENT_CATEGORY_TXT, ASS_DESCRIPTION_TXT, ASS_PMT_INV_UNIT_TXT, ASS_CST_QUANTITY_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_TOTAL_UGX_NR, ASS_PMT_PRO_SUPPLIER_TXT, PRJ_COMMENTS_TXT",Material: Name: (has a value),ASS_CATEGORY_TXT,ASS_CATEGORY_TXT,ASS_CST_TOTAL_UGX_NR,"MA_ELEMENT_CATEGORY_TXT=Category, ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Ass_Cst_Quantity_Nr,Generic Models,,,ASS_MANUFACTURER_TXT,System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,ASS_MANUFACTURER_TXT=Manufacturer,,,
MEP_Electrical,Electrical,Cable List,Conduits,,,"ELC_CBL_NR_TXT, CBL_TYPE_TXT, ELC_CBL_SZ_MM, ELC_CBL_NUM_OF_CORES_NR, ELC_CBL_LENGTH_M, ELC_CBL_SOURCE_FROM_TXT, ELC_CBL_DESTINATION_TO_TXT, ELC_VLT_PRIMARY_RATING_V, ELC_CBL_INSTALL_METHOD_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ELC_CBL_LENGTH_M=Length, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Cable Schedule,Conduits,,,"ELC_CBL_NR_TXT, ELC_CBL_SOURCE_FROM_TXT, ELC_CBL_DESTINATION_TO_TXT, CBL_TYPE_TXT, ELC_CBL_NUM_OF_CORES_NR, ELC_CBL_SZ_MM, ELC_CBL_SZ_PER_CORE_MM, ELC_CBL_LENGTH_M, ELC_CBL_AMPACITY_A, ELC_CBL_DERATING_FCT_NR, ELC_CBL_INSTALL_METHOD_TXT, ELC_CBL_INS_TYPE_TXT, ELC_VLT_PRIMARY_RATING_V, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_MANUFACTURER_TXT=Manufacturer, ELC_CBL_LENGTH_M=Length, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Circuit Schedule,Electrical Circuits,,,"ELC_CKT_NR, ELC_CKT_IDENTIFICATION_TXT, ELC_PNL_DESIGNATION_NAME_TXT, ELC_CKT_PWR_KW, ELC_CKT_VLT_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_CUR_A, ELC_CKT_BRK_RATING_A, ELC_CKT_CBL_SZ_MM, ELC_CKT_CBL_TYPE_TXT, ELC_CKT_LENGTH_M, ELC_VLT_DROP_PCT, ELC_DIV_FCT_NR, ELC_CKT_FINAL_TXT, ELC_PWR_CIR_LOAD_TYPE_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_CKT_PWR_KW=Apparent Load, ELC_CKT_VLT_V=Voltage, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Devices Schedule,Electrical Fixtures,,,"ASS_ID_TXT, ELC_EQUIPMENT_TYPE_TXT, ASS_LOC_TXT, ELC_CKT_BRK_RATING_A, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, MNT_HGT_MM, ELC_CKT_NR, ELC_IP_RATING_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_IP_RATING_TXT=Type Name, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Lighting Schedule,Lighting Fixtures,,,"ASS_ID_TXT, LTG_FIX_TYPE_CLASSIFICATION_TXT, ASS_LOC_TXT, LTG_FIX_LMP_WATTAGE_W, CST_FIX_LUMEN_OUTPUT_LM, LTG_CLR_RENDERING_INDEX_NR, LTG_CLR_TEMP_K, LTG_EFFICACY_LM_W, MNT_HGT_MM, MNT_TYPE_TXT, LTG_CTRL_TYPE_TXT, LTG_EMRG_TYPE_TXT, LTG_CKT_NR_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, CST_FIX_LUMEN_OUTPUT_LM=Initial Intensity, LTG_CKT_NR_TXT=Circuit Number, LTG_FIX_LMP_WATTAGE_W=Wattage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Lightning Protection,Electrical Equipment,,,"ASS_ID_TXT, ELC_EQUIPMENT_TYPE_TXT, ASS_LOC_TXT, ELC_CBL_INS_TYPE_TXT, ELC_CBL_COND_SZ_SQ_MM, ELC_CBL_LENGTH_M, ELC_LP_CONNECTION_TYPE_TXT, ELC_LP_EARTH_RES_OHMS, ASS_MANUFACTURER_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ELC_CBL_LENGTH_M=Length, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Load List,Electrical Equipment,,,"PRJ_AREA_NAME_TXT, ELC_PWR_CIR_LOAD_TYPE_TXT, ELC_PWR_CONNECTED_LOAD_KW, ELC_DIV_FCT_NR, ELC_PNL_CONNECTED_LOAD_KW, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_CUR_A, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Material Take Off,Generic Models,,,"CST_FIX_CAT_NR, ASS_DESCRIPTION_TXT, CST_SPECIAL_EQUIPMENT_TXT, ASS_CST_UNIT_PRICE_UGX_NR, ASS_CST_QUANTITY_NR, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_CST_TOTAL_UGX_NR, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,ASS_CST_QUANTITY_NR: SUM; ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Panel Schedule,Electrical Equipment,,,"ASS_ID_TXT, ELC_PNL_DESIGNATION_NAME_TXT, ASS_LOC_TXT, ELC_PNL_VLT_V, ELC_PNL_PHS_COUNT_NR, ELC_PNL_MAIN_BRK_A, ELC_PNL_CONNECTED_LOAD_KW, ELC_PNL_NUM_OF_WAYS_NR, ELC_SPARE_WAYS_NR, ELC_PNL_FED_FROM_PNL_TXT, ELC_PNL_CKT_SOURCE_NAME_TXT, ELC_PNL_SHORT_CIRCUIT_RATING_KA, ELC_IP_RATING_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_IP_RATING_TXT=Type Name, ELC_PNL_CKT_SOURCE_NAME_TXT=Panel Name, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_PNL_PHS_COUNT_NR=Number of Poles, ELC_PNL_VLT_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
MEP_Electrical,Electrical,Power Equipment Schedule,Electrical Equipment,,,"ASS_ID_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_DESCRIPTION_TXT, ASS_LOC_TXT, ELC_PWR_KW, ELC_PNL_CONNECTED_LOAD_KW, ELC_VLT_PRIMARY_RATING_V, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_BRK_RATING_A, ELC_CKT_NR, ELC_PNL_FED_FROM_PNL_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_STATUS_TXT, PRJ_COMMENTS_TXT",System Type: (has a value),Level: Ascending; Type Mark: Ascending,System Type,,"ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_VLT_PRIMARY_RATING_V=Voltage, PRJ_COMMENTS_TXT=Comments",,,
FM_Revit,Facilities,Accessibility Schedule,Rooms,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, BLE_RAMP_SLOPE_PCT, BLE_RAMP_WIDTH_MM, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, BLE_RAMP_SLOPE_PCT=Slope, BLE_RAMP_WIDTH_MM=Width, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Acoustic Schedule,Rooms,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Air Terminal Schedule,Air Terminals,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, HVC_DCT_FLW_CFM, HVC_VEL_MPS",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, HVC_DCT_FLW_CFM=Flow, HVC_VEL_MPS=Velocity",,,
FM_Revit,Facilities,Asset Register,Generic Models,,,"ASS_CAT_TXT, ASS_DEPARTMENT_ASSIGNMENT_TXT, ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_PART_NUMBER_TXT, ASS_PRODCT_COD_TXT, ASS_RM_COD_TXT, ASS_SERIAL_NR_TXT, ASS_SYSTEM_TYPE_TXT, ASS_TAG_1_TXT, ASS_TAG_2_TXT, ASS_TAG_3_TXT, ASS_ZONE_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_CAT_TXT=Category, ASS_DEPARTMENT_ASSIGNMENT_TXT=Department, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_PART_NUMBER_TXT=Part Number, ASS_PRODCT_COD_TXT=Assembly Code, ASS_RM_COD_TXT=Number, ASS_SERIAL_NR_TXT=Serial Number, ASS_SYSTEM_TYPE_TXT=System Name, ASS_TAG_1_TXT=Type Mark, ASS_TAG_2_TXT=Mark, ASS_TAG_3_TXT=Assembly Code, ASS_ZONE_TXT=Zone",,,
FM_Revit,Facilities,Bms Controls Schedule,Mechanical Equipment,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Cable Schedule,Conduits,,,ELC_CBL_LENGTH_M,,Level: Ascending; Type Mark: Ascending,Level,,ELC_CBL_LENGTH_M=Length,,,
FM_Revit,Facilities,Ceiling Schedule,Ceilings,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_CEILING_HEIGHT_MM, BLE_ROOM_NUMBER_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_CEILING_HEIGHT_MM=Height Offset From Level, BLE_ROOM_NUMBER_TXT=Number, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Circuit Schedule,Electrical Circuits,,,"ELC_CKT_CUR_A, ELC_CKT_NR, ELC_CKT_PHASE_COUNT_NR, ELC_CKT_PWR_KW, ELC_CKT_VLT_V, ELC_PNL_CKT_SOURCE_NAME_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ELC_CKT_CUR_A=Apparent Current, ELC_CKT_NR=Circuit Number, ELC_CKT_PHASE_COUNT_NR=Number of Poles, ELC_CKT_PWR_KW=Apparent Load, ELC_CKT_VLT_V=Voltage, ELC_PNL_CKT_SOURCE_NAME_TXT=Panel Name",,,
FM_Revit,Facilities,Cost Procurement Schedule,Generic Models,,,"ASS_CST_QUANTITY_NR, ASS_CST_UNIT_PRICE_UGX_NR, ASS_DESCRIPTION_TXT, ASS_ID_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_QUANTITY_NR: SUM; ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CST_QUANTITY_NR=Count, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Door Schedule,Doors,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_DOOR_HEIGHT_MM, BLE_DOOR_WIDTH_MM, BLE_ROOM_NUMBER_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_DOOR_HEIGHT_MM=Height, BLE_DOOR_WIDTH_MM=Width, BLE_ROOM_NUMBER_TXT=Number, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Drainage Schedule,Pipes,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Duct Schedule,Ducts,,,"ASS_ID_TXT, ASS_TAG_1_TXT, HVC_DCT_FLW_CFM, HVC_DUCT_FLOWRATE_M3H, HVC_VEL_MPS",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, HVC_DCT_FLW_CFM=Flow, HVC_DUCT_FLOWRATE_M3H=Flow, HVC_VEL_MPS=Velocity",,,
FM_Revit,Facilities,Electrical Schedule,Electrical Equipment,,,"ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ELC_PNL_CONNECTED_LOAD_KW, ELC_PNL_DESIGNATION_NAME_TXT, ELC_PNL_FED_FROM_PNL_TXT, ELC_IP_RATING_TXT, ELC_PNL_PHS_COUNT_NR, ELC_PNL_VLT_V",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ELC_PNL_CONNECTED_LOAD_KW=Total Connected Load, ELC_PNL_DESIGNATION_NAME_TXT=Panel Name, ELC_PNL_FED_FROM_PNL_TXT=Feed From Panel, ELC_IP_RATING_TXT=Type Name, ELC_PNL_PHS_COUNT_NR=Number of Poles, ELC_PNL_VLT_V=Voltage",,,
FM_Revit,Facilities,Equipment Schedule,Mechanical Equipment,,,"ASS_CAT_TXT, ASS_CST_UNIT_PRICE_UGX_NR, ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_RM_COD_TXT, ASS_SERIAL_NR_TXT, ASS_SYSTEM_TYPE_TXT",,Level: Ascending; Type Mark: Ascending,Level,ASS_CST_UNIT_PRICE_UGX_NR: SUM,"ASS_CAT_TXT=Category, ASS_CST_UNIT_PRICE_UGX_NR=Cost, ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_RM_COD_TXT=Number, ASS_SERIAL_NR_TXT=Serial Number, ASS_SYSTEM_TYPE_TXT=System Name",,,
FM_Revit,Facilities,Expansion Joint Schedule,Pipe Accessories,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Facade Schedule,Curtain Panels,,,"ASS_ID_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Finish Schedule,Rooms,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",Level: (not equals) <None>,Level: Ascending; Number: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Fire Protection Schedule,Sprinklers,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_TAG_1_TXT, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_TAG_1_TXT=Type Mark, FLS_PROT_FLS_RESISTANCE_RATING_MINUTES_MIN=Fire Rating",,,
FM_Revit,Facilities,Fire Safety Schedule,Fire Alarm Devices,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number",,,
FM_Revit,Facilities,Floor Schedule,Floors,,,"ASS_ID_TXT, ASS_TAG_1_TXT, BLE_FLR_LVL_NR, BLE_FLR_THICKNESS_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, BLE_FLR_LVL_NR=Level, BLE_FLR_THICKNESS_MM=Thickness",,,
FM_Revit,Facilities,Guid,Generic Models,,,"ASS_ID_TXT, ASS_DESCRIPTION_TXT, ASS_TAG_1_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_DESCRIPTION_TXT=Description, ASS_TAG_1_TXT=Type Mark",,,
FM_Revit,Facilities,Lighting Schedule,Lighting Fixtures,,,"ASS_ID_TXT, ASS_LOC_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_TAG_1_TXT, BLE_ROOM_NUMBER_TXT, CST_FIX_LUMEN_OUTPUT_LM, ELC_IP_RATING_TXT, LTG_CKT_NR_TXT, LTG_FIX_LMP_WATTAGE_W",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_TAG_1_TXT=Type Mark, BLE_ROOM_NUMBER_TXT=Number, CST_FIX_LUMEN_OUTPUT_LM=Initial Intensity, ELC_IP_RATING_TXT=Type Name, LTG_CKT_NR_TXT=Circuit Number, LTG_FIX_LMP_WATTAGE_W=Wattage",,,
FM_Revit,Facilities,Maintenance Schedule,Generic Models,,,"ASS_DESCRIPTION_TXT, ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_SYSTEM_TYPE_TXT",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_DESCRIPTION_TXT=Description, ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_SYSTEM_TYPE_TXT=System Name",,,
FM_Revit,Facilities,Mechanical Schedule,Mechanical Equipment,,,"ASS_EQUIPMENT_TAG_TXT, ASS_ID_TXT, ASS_LOC_TXT, ASS_LVL_COD_TXT, ASS_MANUFACTURER_TXT, ASS_MODEL_NR_TXT, ASS_SERIAL_NR_TXT, HVC_CAP_KW, HVC_CAP_TR",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_EQUIPMENT_TAG_TXT=Mark, ASS_ID_TXT=Mark, ASS_LOC_TXT=Level, ASS_LVL_COD_TXT=Level, ASS_MANUFACTURER_TXT=Manufacturer, ASS_MODEL_NR_TXT=Model, ASS_SERIAL_NR_TXT=Serial Number, HVC_CAP_KW=Cooling Capacity, HVC_CAP_TR=Cooling Capacity",,,
FM_Revit,Facilities,Pipe Schedule,Pipes,,,"ASS_ID_TXT, ASS_TAG_1_TXT, PLM_PPE_LENGTH_M, PLM_PPE_NOMINAL_SZ_INCH_NR, PLM_PPE_SZ_MM",,Level: Ascending; Type Mark: Ascending,Level,,"ASS_ID_TXT=Mark, ASS_TAG_1_TXT=Type Mark, PLM_PPE_LENGTH_M=Length, PLM_PPE_NOMINAL_SZ_INCH_NR=Nominal Diameter, PLM_PPE_SZ_MM=Size",,,
